"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1217613441168482305""",https://twitter.com/cnn/status/1217613441168482305,"2020-01-16 01:04:01","""After House Speaker Nancy Pelosi signed the articles of impeachment to send off to the Senate, Pelosi handed out multiple pens to the impeachment managers https://t.co/AsLXDHsFhh https://t.co/Vmm3tqezKj""",Tweet,SocialFlow,142,680,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217613371752710145""",https://twitter.com/cnn/status/1217613371752710145,"2020-01-16 01:03:44","""""I bet there are still plenty of Texans to whom honor and decency and fair play are ideals to be proud of. ... I bet quite a few of these folks are ashamed of what those 2017 Houston Astros pulled. ... The bad guys won,"" Mike Downey writes for @CNNOpinion https://t.co/7f1X1NzgyH""",Tweet,SocialFlow,40,145,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217610181724508166""",https://twitter.com/cnn/status/1217610181724508166,"2020-01-16 00:51:04","""House Democrats say new evidence could still come to light about Trump's dealings in Ukraine during his Senate impeachment trial, but several Senate Republicans appear to be throwing cold water on allowing additional material to be presented in the Senate. https://t.co/sbSrvh91IV""",Tweet,SocialFlow,96,246,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217607665188245504""",https://twitter.com/cnn/status/1217607665188245504,"2020-01-16 00:41:04","""""The idea that the Senate would say that you can't have witnesses is just meaning that they want to participate in the cover-up by the President.""

- @RepJerryNadler, a recently named impeachment manager, on the upcoming Senate impeachment trial.
https://t.co/R9JxgJnkF7 https://t.co/3WHW00Ngpp""",Tweet,"Twitter Media Studio",88,310,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217607654576742400""",https://twitter.com/cnn/status/1217607654576742400,"2020-01-16 00:41:01","""""The numbers on climate change just keep getting worse. The question is whether politicians are willing to do anything about it,"" writes @CillizzaCNN https://t.co/R2CyGb8aZi""",Tweet,SocialFlow,230,379,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217605168507826176""",https://twitter.com/cnn/status/1217605168507826176,"2020-01-16 00:31:08","""House Speaker Nancy Pelosi named 7 impeachment managers who will prosecute the case against President Trump.

• Rep. Adam Schiff
• Rep. Jerry Nadler
• Rep. Hakeem Jeffries
• Rep. Jason Crow
• Rep. Val Demings
• Rep. Zoe Lofgren
• Rep. Sylvia Garcia

https://t.co/qJ1FO6Qq6z""",Tweet,SocialFlow,119,562,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217602636398104577""",https://twitter.com/cnn/status/1217602636398104577,"2020-01-16 00:21:05","""The first major lawsuit was filed challenging the Trump admin. policy of deporting asylum seekers outside of the US, saying people are being placed into extreme danger and being sent to countries where there is ""virtually no chance they will find refuge"" https://t.co/FUtBePwPlR""",Tweet,SocialFlow,115,348,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217602197074141186""",https://twitter.com/cnn/status/1217602197074141186,"2020-01-16 00:19:20","""More than a dozen people were killed and 60 injured in airstrikes on Wednesday in the last rebel-held area in northwest Syria, according to activists on the ground and the volunteer rescue group known as the White Helmets https://t.co/Xjv6RPyoIz""",Tweet,SocialFlow,46,87,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217601640670420992""",https://twitter.com/cnnsitroom/status/1217601640670420992,"2020-01-16 00:17:07","""The entire Russian government is resigning after Vladimir Putin proposed sweeping reforms that could extend his decades-long grip on power beyond the end of his presidency. What could this mean for America? @BrianToddCNN reports. https://t.co/G82PWvxxGN https://t.co/JNL2pheSC4""",Retweet,"SnapStream TV Search",361,558,"""34310801""","""The Situation Room""",cnnsitroom,Verified,https://twitter.com/cnnsitroom,"Not Protected"
"""1217601315926396929""",https://twitter.com/cnn/status/1217601315926396929,"2020-01-16 00:15:50","""Rep Adam Schiff on potentially being called as a witness in the Senate impeachment trial: “This is something the President uses as a talking point. I’m not sure what my testimony would be since I’m not a fact witness, except: He’s guilty. You should convict him.” https://t.co/xlz9V03Nee""",Tweet,"Twitter Media Studio",182,961,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217600120310681601""",https://twitter.com/cnn/status/1217600120310681601,"2020-01-16 00:11:05","""Dave Matthews Band fans are protesting over this year's Rock &amp; Roll Hall of Fame induction class. Despite dominating the official fan vote leaderboard with more than 1 million votes, the popular rock band failed to be included in the list. https://t.co/A2wK0UXuMr""",Tweet,SocialFlow,98,470,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217597808750014464""",https://twitter.com/cnn/status/1217597808750014464,"2020-01-16 00:01:54","""""The choice of House managers underscores the Democrats' effort to press Senate Republicans to treat this is a real trial, as mandated by the Constitution,"" writes @FridaGhitis for @CNNOpinion https://t.co/FeBgCcv5nh""",Tweet,SocialFlow,53,232,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217596562551033857""",https://twitter.com/cnn/status/1217596562551033857,"2020-01-15 23:56:57","""It's OK to eat romaine lettuce again.

The nationwide, monthslong E.coli outbreak linked to romaine lettuce has ended, according to the CDC and FDA. https://t.co/GxACNnCoIO""",Tweet,SocialFlow,58,204,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217596183968915457""",https://twitter.com/cnn/status/1217596183968915457,"2020-01-15 23:55:26","""Some Democrats are disappointed that independent Rep. Justin Amash wasn't among the names when House Speaker Nancy Pelosi announced the managers who would prosecute the case to impeach President Trump in the Senate trial https://t.co/w7wEfLbt8d""",Tweet,SocialFlow,24,123,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217594216051871744""",https://twitter.com/cnn/status/1217594216051871744,"2020-01-15 23:47:37","""A Michigan state senator apologized after a female reporter said he remarked a day earlier that male high school students could ""have a lot of fun"" with her — a comment she believes was intended to intimidate https://t.co/CNqNQOeOey""",Tweet,SocialFlow,49,162,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217589849773035520""",https://twitter.com/cnn/status/1217589849773035520,"2020-01-15 23:30:16","""Senate Majority Leader Mitch McConnell receives the articles of impeachment against President Trump from the House impeachment managers https://t.co/eGlj6ERaCo https://t.co/t8hDfXlKpz""",Tweet,SocialFlow,81,290,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217589347718963200""",https://twitter.com/cnn/status/1217589347718963200,"2020-01-15 23:28:16","""McConnell: ""This is a difficult time for our country, but this is precisely the kind of time for which the framers created the Senate. I'm confident this body can … serve the long-term best interest of our nation. We can do this, and we must."" https://t.co/b4dq3wSx5X https://t.co/xlgWwmf1cj""",Tweet,SocialFlow,70,207,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217588366478401537""",https://twitter.com/cnnsitroom/status/1217588366478401537,"2020-01-15 23:24:22","""Senate Majority Leader Mitch McConnell receives the articles of impeachment against President Trump from the seven House impeachment managers who will prosecute the case. https://t.co/xMoUeMgKAu""",Retweet,"SnapStream TV Search",77,244,"""34310801""","""The Situation Room""",cnnsitroom,Verified,https://twitter.com/cnnsitroom,"Not Protected"
"""1217586626081234947""",https://twitter.com/cnnpolitics/status/1217586626081234947,"2020-01-15 23:17:27","""Speaker Pelosi has signed the articles of impeachment and they were delivered to the Senate. Here's what happens tomorrow:

• Noon ET: House managers present the articles to the Senate

• 2p ET: Chief Justice John Roberts sworn in

• After: Senators will be sworn in as jurors https://t.co/JGWJCDGJ91""",Retweet,"SnapStream TV Search",337,1135,"""13850422""","""CNN Politics""",cnnpolitics,Verified,https://twitter.com/cnnpolitics,"Not Protected"
"""1217586183263399936""",https://twitter.com/cnn/status/1217586183263399936,"2020-01-15 23:15:42","""President Trump signed an initial trade deal with China that includes pledges from Beijing to more than double its purchases from American farmers in the first year https://t.co/EpSk872A44 https://t.co/x1jzfETy78""",Tweet,SocialFlow,37,127,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217585024289202177""",https://twitter.com/cnn/status/1217585024289202177,"2020-01-15 23:11:06","""Ahead of the 2020 election, Sam Stovall, chief investment strategist at CFRA Research, explains why the performance of the market can predict elections and what that means for investors https://t.co/tp1NqCBvgA https://t.co/kCYR9ESPYp""",Tweet,SocialFlow,23,79,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217581570887995392""",https://twitter.com/cnn/status/1217581570887995392,"2020-01-15 22:57:22","""The articles of impeachment against President Trump have been hand-delivered to the US Senate by the seven House impeachment managers who will prosecute the case against him https://t.co/bWEpWfOUZS https://t.co/dF4PhlegVN""",Tweet,SocialFlow,568,2185,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217580076658823169""",https://twitter.com/cnn/status/1217580076658823169,"2020-01-15 22:51:26","""""We will cross a threshold in history, delivering articles of impeachment against the President of the United States for abuse of power and obstruction of the House,"" Speaker Pelosi said at the ceremony for the formal signing of the articles of impeachment https://t.co/G3dR76cEu1 https://t.co/34IIi43Iyq""",Tweet,SocialFlow,119,445,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217579988855160837""",https://twitter.com/cnn/status/1217579988855160837,"2020-01-15 22:51:05","""Spotify has launched a new playlist feature — but it's not for you, it's for your pet https://t.co/ChXsn6C6Dk https://t.co/ZPlcsG8dN3""",Tweet,SocialFlow,51,185,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217578491438419969""",https://twitter.com/cnn/status/1217578491438419969,"2020-01-15 22:45:08","""JUST IN: House Speaker Nancy Pelosi signs the articles of impeachment against President Trump https://t.co/MceQmGaLfC https://t.co/qYbUuAPRaZ""",Tweet,"Twitter Media Studio",346,1563,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217577473489154048""",https://twitter.com/cnn/status/1217577473489154048,"2020-01-15 22:41:05","""Larry Ellison's first year on the Tesla board has been very, very profitable https://t.co/1jSh3QuR21""",Tweet,SocialFlow,27,124,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217574969787535360""",https://twitter.com/cnn/status/1217574969787535360,"2020-01-15 22:31:08","""""It was perhaps the most awaited economic moment of his presidency... If the China deal represented a high point for Trump's tenure, the 'stigma of impeachment' -- as he phrased it in a weekend tweet -- represents a low,"" writes @kevinliptakcnn | Analysis https://t.co/ZOuU7n7woI""",Tweet,SocialFlow,41,147,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217572436335566848""",https://twitter.com/cnn/status/1217572436335566848,"2020-01-15 22:21:04","""A Mississippi penitentiary unit housing violent inmates ""has a failing infrastructure,"" and while officials have moved hundreds of prisoners to a nearby private prison, 625 still need cells, the state Department of Correction says https://t.co/uVr4JxLVJq""",Tweet,SocialFlow,42,93,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217569915005292544""",https://twitter.com/cnn/status/1217569915005292544,"2020-01-15 22:11:03","""China promised to buy billions of dollars more in agricultural products from US farmers as part of a ""phase one"" trade deal that was signed, but the commitments don't go much further than making up for what was lost during the trade war https://t.co/ghRO8NFAPD""",Tweet,SocialFlow,69,177,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217567751109271552""",https://twitter.com/cnn/status/1217567751109271552,"2020-01-15 22:02:27","""The TSA detected the most firearms at:

• Hartsfield-Jackson Atlanta Intl. Airport (323)
• Dallas/Fort Worth International (217)
• Denver International (140)
• George Bush Intercontinental in Houston (138)
• Phoenix Sky Harbor International (132)

https://t.co/3vyse7OXlT""",Reply,TweetDeck,68,148,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217567406471745536""",https://twitter.com/cnn/status/1217567406471745536,"2020-01-15 22:01:05","""A Vermont lawmaker is looking to make the state the first to provide meals to all public school students. She filed a bill last week that would provide free breakfast and lunch to all public school students pre-K through 12th grade. https://t.co/4WjaLZEK0Y""",Tweet,SocialFlow,295,1763,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217566589937225735""",https://twitter.com/cnn/status/1217566589937225735,"2020-01-15 21:57:50","""More guns were seized at airports across the United States last year than ever before in the Transportation Security Administration's 18-year history, the agency says https://t.co/yi25u5UZDV""",Tweet,SocialFlow,118,329,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1217565962452553729""",https://twitter.com/ac360/status/1217565962452553729,"2020-01-15 21:55:21","""The House is expected to deliver the articles of impeachment to the Senate at any moment. What happens next?

Watergate whistleblower @JohnWDean joins @andersoncooper to discuss the latest and answer your questions.

Watch LIVE, 5p ET on https://t.co/6ATxOrxNMp https://t.co/hlcfRMeWiM""",Retweet,TweetDeck,48,229,"""227837742""","""Anderson Cooper 360°""",ac360,Verified,https://twitter.com/ac360,"Not Protected"
"""1217564876094300165""",https://twitter.com/cnn/status/1217564876094300165,"2020-01-15 21:51:02","""""If the China deal represented a high point for Trump's tenure, the ""stigma of impeachment"" -- as he phrased it in a weekend tweet -- represents a low,"" writes @kevinliptakcnn | Analysis https://t.co/QebPpwVbxa""",Tweet,SocialFlow,41,119,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
